region_id,cx,cy,r,node_id,x,y,DSC,IGC,UNIT_COST
0,0.4638027421367654,0.2232902664123688,0.19260292036031748,23,0.4054901489170889,0.0493875632343741,8224.15910856344,3803.218440591075,302.06142797478543
0,0.4638027421367654,0.2232902664123688,0.19260292036031748,36,0.6397795034250071,0.1654879402501166,8475.261862148855,5380.5968257830145,302.06142797478543
0,0.4638027421367654,0.2232902664123688,0.19260292036031748,38,0.36157509762973106,0.239432615026411,8022.433748337558,5980.488414565428,302.06142797478543
0,0.4638027421367654,0.2232902664123688,0.19260292036031748,46,0.4110621006837488,0.20536156385334792,10622.792600478213,4598.930902438637,302.06142797478543
0,0.4638027421367654,0.2232902664123688,0.19260292036031748,48,0.5065010402433806,0.12115626734731122,11670.034691892371,5279.297552775989,302.06142797478543
0,0.4638027421367654,0.2232902664123688,0.19260292036031748,50,0.4005487664275066,0.09178384815780094,11852.227215366041,3143.0338525762213,302.06142797478543
0,0.4638027421367654,0.2232902664123688,0.19260292036031748,52,0.3242425641197364,0.31273022324767186,9212.630669606784,5187.201217684418,302.06142797478543
0,0.4638027421367654,0.2232902664123688,0.19260292036031748,54,0.35894528550947813,0.3227969226073133,8978.125479429293,3025.954915815542,302.06142797478543
0,0.4638027421367654,0.2232902664123688,0.19260292036031748,67,0.31103191143441966,0.10846055747450167,8394.930459466595,4645.773756684417,302.06142797478543
0,0.4638027421367654,0.2232902664123688,0.19260292036031748,71,0.5404636441346359,0.08449073330146462,10713.924455958184,5752.515967741807,302.06142797478543
0,0.4638027421367654,0.2232902664123688,0.19260292036031748,75,0.6521389205100636,0.24008678829344343,9894.825842769906,3724.7283814125285,302.06142797478543
0,0.4638027421367654,0.2232902664123688,0.19260292036031748,78,0.2871959261099869,0.2430894353989359,9342.998490577078,4454.625988394899,302.06142797478543
0,0.4638027421367654,0.2232902664123688,0.19260292036031748,79,0.35419002598834415,0.2234352683070766,9820.714570246604,3255.788237653492,302.06142797478543
0,0.4638027421367654,0.2232902664123688,0.19260292036031748,82,0.35570824991665473,0.07422636201010702,8983.93411187397,5059.7233076829525,302.06142797478543
0,0.4638027421367654,0.2232902664123688,0.19260292036031748,84,0.3887799353436997,0.33982159538531653,9162.095096890916,5954.038844846008,302.06142797478543
0,0.4638027421367654,0.2232902664123688,0.19260292036031748,105,0.3420016412770648,0.13185208496589484,11708.751279853275,3335.2621179412445,302.06142797478543
0,0.4638027421367654,0.2232902664123688,0.19260292036031748,106,0.6033628851899951,0.3119751222868875,11625.721135060616,4645.050002893382,302.06142797478543
0,0.4638027421367654,0.2232902664123688,0.19260292036031748,117,0.40569234064747217,0.10517376497514208,9433.19143594868,5285.518935420383,302.06142797478543
1,0.6185456252489305,0.6447064394445663,0.2395145815052181,5,0.7709381576855789,0.7019992999267884,8476.712384118802,4653.0849613788905,302.06142797478543
1,0.6185456252489305,0.6447064394445663,0.2395145815052181,6,0.558602469816748,0.7887635773011504,8764.439259393988,4135.137346745288,302.06142797478543
1,0.6185456252489305,0.6447064394445663,0.2395145815052181,15,0.5363065296192749,0.7286963842768507,10007.203502402197,3418.375923419021,302.06142797478543
1,0.6185456252489305,0.6447064394445663,0.2395145815052181,28,0.4949860532603203,0.7439055052861803,10933.642270867196,4322.981475759596,302.06142797478543
1,0.6185456252489305,0.6447064394445663,0.2395145815052181,29,0.7349135561648935,0.6453647660470261,9679.856519691513,4532.214883796397,302.06142797478543
1,0.6185456252489305,0.6447064394445663,0.2395145815052181,59,0.4776115051186124,0.4802536078574464,11616.505576374911,5912.728348575456,302.06142797478543
1,0.6185456252489305,0.6447064394445663,0.2395145815052181,63,0.5517519759246255,0.5721674582865782,10142.141031355106,3597.963126210005,302.06142797478543
1,0.6185456252489305,0.6447064394445663,0.2395145815052181,64,0.8050529636699153,0.6377714714316307,10830.293490504775,5146.1924818161515,302.06142797478543
1,0.6185456252489305,0.6447064394445663,0.2395145815052181,66,0.4460692956443324,0.7483572977463334,10410.322417404532,5290.381748213187,302.06142797478543
1,0.6185456252489305,0.6447064394445663,0.2395145815052181,68,0.7024866576386031,0.8580702461354194,9744.979275648646,5461.305086271788,302.06142797478543
1,0.6185456252489305,0.6447064394445663,0.2395145815052181,76,0.7841760796930587,0.7181626954587965,9185.111534867869,3978.986788301454,302.06142797478543
1,0.6185456252489305,0.6447064394445663,0.2395145815052181,85,0.4719130263135669,0.5261019577650494,9023.562411425237,4071.8031086371548,302.06142797478543
1,0.6185456252489305,0.6447064394445663,0.2395145815052181,89,0.6443764476161035,0.6323857009566308,11445.556711284638,5094.558185235386,302.06142797478543
1,0.6185456252489305,0.6447064394445663,0.2395145815052181,95,0.5449169220749391,0.5848440790775322,8958.57061995429,4922.637604371188,302.06142797478543
1,0.6185456252489305,0.6447064394445663,0.2395145815052181,96,0.46947678186930664,0.5345317260595135,8651.930624511193,3051.7015209314213,302.06142797478543
1,0.6185456252489305,0.6447064394445663,0.2395145815052181,101,0.7091795367158826,0.7165303038199136,11204.010730224756,3150.2082988318107,302.06142797478543
1,0.6185456252489305,0.6447064394445663,0.2395145815052181,108,0.8050832934891327,0.5256535121025647,10200.166816798865,5607.2866293463385,302.06142797478543
1,0.6185456252489305,0.6447064394445663,0.2395145815052181,120,0.688528028885454,0.5393366975075564,9457.743090254971,5937.551031644105,302.06142797478543
1,0.6185456252489305,0.6447064394445663,0.2395145815052181,123,0.43300583244018287,0.6610087870248466,11928.911364376436,5394.777065249658,302.06142797478543
